context_id,role,pred,gold
df34cb08e6aa8508ec32d9bcb0309d1a,组织行为-开幕-地点,['上海科技大学'],['上海科技大学']
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-冠军,['杨博尊'],[]
624d103dbf386080b47566835dd1ed53,组织行为-开幕-活动名称,['游泳[UNK][UNK]残运会'],['残运会']
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-夺冠赛事,[],[]
5c6085811a43648b2e8307cba22a986c,组织行为-开幕-活动名称,['[UNK]岭南梨乡，美丽连州[UNK]2019年连州水晶梨采摘节'],['[UNK]岭南梨乡，美丽连州[UNK]2019年连州水晶梨采摘节']
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-时间,['今天'],['今天']
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-活动名称,['cesasia2019'],['cesasia2019']
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-地点,['上海'],['上海']
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-时间,['6月23日'],['6月23日']
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-地点,['浦东张江科学城核心区[UNK][UNK]上海科技大学创意与艺术学院画廊'],['浦东张江科学城核心区[UNK][UNK]上海科技大学创意与艺术学院画廊']
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-活动名称,['[UNK]清华大学建校108周年（上海）校庆展[UNK]'],['由清华大学美术学院院长鲁晓波担任总顾问，李遊宇、杭间、顾传熙担任学术委员会委员，清华大学上海校友会主办，清华大学上海校友会美术学院专业委员会、上海科技大学创意与艺术学院承办的[UNK]清华大学建校108周年（上海）校庆展[UNK]']
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-时间,['10月12日'],['10月12日']
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-活动名称,['[UNK]池县第七届红叶文化旅游节'],['[UNK]池县第七届红叶文化旅游节']
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-地点,[],[]
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-时间,['10月14日'],['10月14日']
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-地点,['狮山镇罗村第十三届孝德文化节开幕式暨[UNK]最美罗村人[UNK]创意快闪游园活动在罗村孝德湖'],['罗村孝德湖']
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-时间,"['10月14日', '2020年2月2日（正月初九）']",['2020年2月2日（正月初九）']
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-地点,['狮山镇罗村第十三届孝德文化节开幕式暨[UNK]最美罗村人[UNK]创意快闪游园活动在罗村孝德湖'],['罗村孝德湖']
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-活动名称,['狮山镇罗村第十三届孝德文化节'],['狮山镇罗村第十三届孝德文化节']
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-活动名称,['狮山镇罗村第十三届孝德文化节'],['狮山镇罗村第十三届孝德文化节']
6433cf7798312221b70c58b6d9f65874,组织行为-开幕-活动名称,['由成都传媒集团与北京大奇观文化联合主办的[UNK]达芬奇in成都[UNK]全球光影艺术体验大展'],['[UNK]达芬奇in成都[UNK]全球光影艺术体验大展']
265873e5d99565f076116eae7d8892bb,组织行为-开幕-时间,['5月12日'],['5月12日']
265873e5d99565f076116eae7d8892bb,组织行为-开幕-地点,['[UNK]中原西瓜第一村[UNK][UNK][UNK]襄城县湛北乡尚庄村'],['[UNK]中原西瓜第一村[UNK][UNK][UNK]襄城县湛北乡尚庄村']
265873e5d99565f076116eae7d8892bb,组织行为-开幕-活动名称,['襄城县第九届西瓜采摘旅游文化节'],['襄城县第九届西瓜采摘旅游文化节']
5fa5fc93c689f9053a0ebeb86bffbf50,组织行为-开幕-活动名称,['2019湖南服博会暨芦淞服饰节'],['2019湖南服博会暨芦淞服饰节']
013fbe18bd5d5bc65f15635e02f52feb,组织行为-开幕-时间,['7月27日'],['7月27日']
013fbe18bd5d5bc65f15635e02f52feb,组织行为-开幕-活动名称,"['《娄底美术馆典藏[UNK]陈初生艺术展', '娄底美术馆典藏[UNK]陈初生艺术展开幕式暨作品捐赠仪式》']",['《娄底美术馆典藏[UNK]陈初生艺术展开幕式暨作品捐赠仪式》']
013fbe18bd5d5bc65f15635e02f52feb,组织行为-开幕-地点,['娄底美术馆典藏[UNK]陈初生艺术展开幕式暨作品捐赠仪式》在娄底市美术馆'],['娄底市美术馆']
b56c29fc0cb84991378e30f3676eb3e8,组织行为-开幕-活动名称,['军运会'],['军运会']
ed95a64dd0d4213d66b4533e0ef49eed,组织行为-开幕-活动名称,['[UNK]s##ne##c##20##19国际太阳能光伏与智慧能源(上海)展览会暨论坛[UNK]'],['[UNK]s##ne##c##20##19国际太阳能光伏与智慧能源(上海)展览会暨论坛[UNK]']
ed95a64dd0d4213d66b4533e0ef49eed,组织行为-开幕-地点,['上海'],['上海']
ed95a64dd0d4213d66b4533e0ef49eed,组织行为-开幕-时间,['6月3日'],['6月3日']
2eee9790841306467de30ed1772db0a0,组织行为-开幕-时间,['5月26日上午7:30'],['5月26日上午7:30']
2eee9790841306467de30ed1772db0a0,组织行为-开幕-地点,['潍坊市在人民广场'],['人民广场']
2eee9790841306467de30ed1772db0a0,组织行为-开幕-活动名称,[],['庆祝建国70周年[UNK][UNK]山东省第九届全民健身运动会万人健步走（潍坊站）暨潍坊市第20届运动会行业组']
30094e935b12e00de1c31e912bdfd90c,组织行为-开幕-地点,"['山城重庆', '重庆']",['山城重庆']
30094e935b12e00de1c31e912bdfd90c,组织行为-开幕-时间,['8月26日'],['8月26日']
30094e935b12e00de1c31e912bdfd90c,组织行为-开幕-活动名称,['第二届中国国际智能产业博览会(简称[UNK]智博会[UNK])'],['第二届中国国际智能产业博览会']
8cad69dc91af523eccdc1a6617b8c08f,组织行为-开幕-时间,['10月18日晚20时'],['10月18日晚20时']
8cad69dc91af523eccdc1a6617b8c08f,组织行为-开幕-活动名称,['第七届世界军人运动会'],['第七届世界军人运动会']
8cad69dc91af523eccdc1a6617b8c08f,组织行为-开幕-地点,['武汉体育中心'],['武汉体育中心']
5bf3e9e3c106fc473d6d6b1775ff5f00,组织行为-开幕-时间,['6月9日上午'],['6月9日上午']
5bf3e9e3c106fc473d6d6b1775ff5f00,组织行为-开幕-地点,['广利河森林湿地公园'],['广利河森林湿地公园']
5bf3e9e3c106fc473d6d6b1775ff5f00,组织行为-开幕-活动名称,"['[UNK]中国体育彩票[UNK]东营市第九届全民健身运动会', '[UNK]理想之城杯[UNK]千人健步行活动']",['[UNK]中国体育彩票[UNK]东营市第九届全民健身运动会开幕式暨[UNK]理想之城杯[UNK]千人健步行活动']
ca53230bee46485800c308a476b559b4,组织行为-开幕-时间,['7月20日'],['7月20日']
ca53230bee46485800c308a476b559b4,组织行为-开幕-活动名称,['2019菏泽市第十届篮球比赛暨山东省第十一届[UNK]百县篮球[UNK]比赛菏泽赛区预选赛'],['2019菏泽市第十届篮球比赛暨山东省第十一届[UNK]百县篮球[UNK]比赛菏泽赛区预选赛']
ca53230bee46485800c308a476b559b4,组织行为-开幕-地点,['市体育局篮球馆'],['市体育局篮球馆']
dcc3590c4e947b47b6e82cac40befa88,组织行为-开幕-时间,['10月25日'],['10月25日']
dcc3590c4e947b47b6e82cac40befa88,组织行为-开幕-活动名称,['由市文广旅游局主办的[UNK]文创旅创创新创造[UNK]2019宜宾文创旅创特色商品展'],['由市文广旅游局主办的[UNK]文创旅创创新创造[UNK]2019宜宾文创旅创特色商品展']
dcc3590c4e947b47b6e82cac40befa88,组织行为-开幕-地点,['临港经开区的宜宾国际会展中心'],['临港经开区的宜宾国际会展中心']
4401a5741580e67ddef153aa4183f6a8,组织行为-开幕-时间,['26日'],['26日']
4401a5741580e67ddef153aa4183f6a8,组织行为-开幕-地点,['上海市奉贤区图书馆'],['上海市奉贤区图书馆']
4401a5741580e67ddef153aa4183f6a8,组织行为-开幕-活动名称,['由中国国际文化交流中心、上海奉贤东方美谷艺术节组委会及青岛科技大学等单位联合举办的2019第三届[UNK]美丽世界[UNK]国际学生公益媒体艺术展'],['由中国国际文化交流中心、上海奉贤东方美谷艺术节组委会及青岛科技大学等单位联合举办的2019第三届[UNK]美丽世界[UNK]国际学生公益媒体艺术展']
d5453786659d793ced5e31e5cd22f17d,组织行为-开幕-时间,['10月9日晚'],['10月9日晚']
d5453786659d793ced5e31e5cd22f17d,组织行为-开幕-活动名称,['2019多彩贵州文化艺术节第四届贵州现代舞周'],['2019多彩贵州文化艺术节第四届贵州现代舞周']
d5453786659d793ced5e31e5cd22f17d,组织行为-开幕-地点,['贵阳国家高新区中国贵州艺术家俱乐部'],['贵阳国家高新区中国贵州艺术家俱乐部']
ca34c70033953ecf367ebf483c26965d,组织行为-开幕-活动名称,['第8届云台会'],['第8届云台会']
0827d8bec6b6bb5d34a7d523fcda378a,竞赛行为-退赛-退赛方,['苏炳添'],['苏炳添']
0827d8bec6b6bb5d34a7d523fcda378a,组织关系-退出-退出方,['苏炳添'],[]
0827d8bec6b6bb5d34a7d523fcda378a,组织关系-退出-原所属组织,['摩纳哥100米'],[]
0827d8bec6b6bb5d34a7d523fcda378a,竞赛行为-退赛-退赛赛事,[],['摩纳哥100米']
5d7702e2739b5152b689c1acc580641e,竞赛行为-退赛-退赛方,['周琦'],['周琦']
790cf97a15c8838d78173fc289061625,竞赛行为-退赛-退赛方,['亚当·科普兰'],['亚当·科普兰(adam##co##pe##land艾吉的真名)']
790cf97a15c8838d78173fc289061625,竞赛行为-退赛-退赛赛事,['ww##e擂台比赛'],['ww##e擂台比赛']
8a17a1b35aec944f95d03dbc6dbb7fd8,竞赛行为-退赛-退赛方,['石宇奇'],['石宇奇']
8a17a1b35aec944f95d03dbc6dbb7fd8,竞赛行为-退赛-退赛赛事,['9月24日-29日进行的韩国羽毛球公开赛'],['韩国羽毛球公开赛']
f1e0747b745dc3b227698be3312c724b,竞赛行为-退赛-退赛方,['王晨艺'],['王晨艺']
f1e0747b745dc3b227698be3312c724b,竞赛行为-退赛-退赛赛事,[],['《创造营》']
e00926da7ce0aeec0c24a615fb2b6623,竞赛行为-退赛-退赛方,['杜兰特'],['杜兰特']
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-退赛-退赛方,['杜兰特'],['杜兰特']
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-胜负-胜者,['勇士'],['勇士']
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-退赛-退赛方,['汤普森'],['汤普森']
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-夺冠-冠军,['猛龙'],['猛龙']
d235daa0492ab43f766ad7408dbea06d,竞赛行为-退赛-退赛方,['塔图姆'],['塔图姆']
af901ebd1b1ed08dd48db843847124c9,竞赛行为-退赛-退赛方,['石宇奇'],['石宇奇']
af901ebd1b1ed08dd48db843847124c9,竞赛行为-退赛-退赛赛事,['中国赛'],['中国赛']
e98724e1f588acb52f54106158e105ff,竞赛行为-退赛-退赛方,['一龙'],['一龙']
63de302e8dd166919aeaf1a922036475,竞赛行为-退赛-退赛方,['新科美网冠军安德莱斯库'],['新科美网冠军安德莱斯库']
63de302e8dd166919aeaf1a922036475,竞赛行为-晋级-晋级方,['新科美网冠军安德莱斯库'],[]
63de302e8dd166919aeaf1a922036475,竞赛行为-退赛-退赛赛事,[],[]
63de302e8dd166919aeaf1a922036475,竞赛行为-晋级-晋级赛事,[],[]
f2250a2746fee4b206fa1c37cf2da8aa,竞赛行为-退赛-时间,['北京时间6月11日'],['北京时间6月11日']
f2250a2746fee4b206fa1c37cf2da8aa,竞赛行为-退赛-退赛方,['杜兰特'],['杜兰特']
c5c5b07a490a58794dbb324936e16162,竞赛行为-退赛-退赛方,['丘里奇'],['丘里奇']
c5c5b07a490a58794dbb324936e16162,竞赛行为-胜负-胜者,['费德勒'],[]
c5c5b07a490a58794dbb324936e16162,竞赛行为-胜负-赛事名称,[],[]
bcb4080489510187e860710f744f4eff,竞赛行为-退赛-退赛方,['考辛斯'],['考辛斯']
3328991dbf891dbc0982f0b22581ae35,人生-分手-分手双方,['c罗'],"['c罗', 'c罗的前女友伊莲娜', '她的男友库珀', 'c罗前女友', '俄罗斯名模']"
bc7a89dfc61751380444a1c02536d9eb,人生-分手-分手双方,['周二珂'],['周二珂']
bc7a89dfc61751380444a1c02536d9eb,人生-分手-时间,[],[]
17aef83165b57a4d70097e2ee841a7f8,人生-分手-分手双方,"['张继科', '景甜']","['张继科', '景甜']"
ddd4168b285226c5c9c0c1b8114bab57,人生-分手-分手双方,"['闫妮', '男友']","['闫妮', '男友']"
488e641a7c077dc474e022b82fcfcff4,人生-分手-分手双方,"['马国明', '黄心颖']","['马国明', '黄心颖']"
2b5eeb6bea9954ab905265da67fbfee4,人生-分手-分手双方,"['陈绮贞', '钟成虎']","['陈绮贞', '钟成虎']"
3accd8ec60ab6af0084b979405df1a77,人生-分手-分手双方,"['李晨', '范冰冰']","['李晨', '范冰冰']"
f27cad805b3a1581a6ccb6155d079cdc,人生-分手-分手双方,['何雯娜'],"['何雯娜', '陈一冰']"
f3e2d88543f6f72edc0d907e653ac0ec,人生-分手-分手双方,"['歌手陈绮贞', '男友钟成虎']","['歌手陈绮贞', '男友钟成虎']"
80dce77b19012b4f6eddab45ea184e1a,人生-分手-分手双方,"['范冰冰', '李晨']","['范冰冰', '李晨']"
80dce77b19012b4f6eddab45ea184e1a,人生-分手-时间,['晚20：24'],[]
40f5e5a4a666da9d316e9f0701baf192,人生-分手-分手双方,"['范冰冰', '李晨']","['范冰冰', '李晨']"
0223c222a016c783da4f18f8863ae68b,人生-分手-分手双方,"['曹骏', '蓝盈莹']","['曹骏', '蓝盈莹']"
1c1d69c49ddd9e516bdc203c984b6202,人生-分手-分手双方,"['景甜', '张续科']","['景甜', '张续科']"
1c1d69c49ddd9e516bdc203c984b6202,人生-结婚-结婚双方,['景甜'],"['林志玲', '日本男']"
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-收购方,['美图公司(013##57.hk)'],['美图公司(013##57.hk)']
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-交易物,[],['约57.09%股份']
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-出售价格,['3.95亿港元'],['3.95亿港元']
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-收购方,['康旗股份'],['康旗股份']
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-出售方,['江苏欧飞'],['江苏欧飞']
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-交易物,['江苏欧飞股权'],['股权']
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-出售方,[],['广州黄埔区']
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-时间,['5月20日'],['5月20日']
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-收购方,[],['万达地产']
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-出售价格,['13.43亿元'],['13.43亿元']
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-交易物,['一块宗地'],['一块宗地']
3bf27560e23bea25fa5985be31feab7e,财经/交易-出售/收购-收购方,[],[]
3bf27560e23bea25fa5985be31feab7e,财经/交易-出售/收购-出售方,[],['雄塑科技股东陈永昌']
51354fb0eb83736e1897e85a229822c6,财经/交易-出售/收购-出售价格,['51.87亿元'],['51.87亿元']
51354fb0eb83736e1897e85a229822c6,财经/交易-出售/收购-时间,['今日上午10点'],['今日上午10点']
51354fb0eb83736e1897e85a229822c6,财经/交易-出售/收购-交易物,['昔日被称为[UNK]龙首[UNK]的北京知名建筑[UNK][UNK]盘古大观'],['昔日被称为[UNK]龙首[UNK]的北京知名建筑[UNK][UNK]盘古大观']
b9ba3f9be0f2029dca3d3eea81b5b2b9,财经/交易-出售/收购-收购方,['振德医疗子公司联合multi##gate##med##ical'],['振德医疗子公司联合multi##gate##med##ical']
b9ba3f9be0f2029dca3d3eea81b5b2b9,财经/交易-出售/收购-出售价格,['100##5万英镑'],['100##5万英镑']
b9ba3f9be0f2029dca3d3eea81b5b2b9,财经/交易-出售/收购-交易物,[],['英国公司']
b9ba3f9be0f2029dca3d3eea81b5b2b9,财经/交易-出售/收购-出售方,[],[]
4c81b613be39d41e97f7283f97955035,财经/交易-出售/收购-收购方,['绿城'],['绿城']
4c81b613be39d41e97f7283f97955035,财经/交易-出售/收购-出售价格,['24.45亿元'],['24.45亿元']
4c81b613be39d41e97f7283f97955035,财经/交易-出售/收购-出售方,[],[]
4c81b613be39d41e97f7283f97955035,财经/交易-出售/收购-交易物,['宁波市一宗商住用地'],['宁波市一宗商住用地']
25f73e3aa54e8173183bf8d664571364,财经/交易-出售/收购-出售价格,['13亿'],['13亿']
25f73e3aa54e8173183bf8d664571364,财经/交易-出售/收购-交易物,['英国教育巨头'],['英国教育巨头']
25f73e3aa54e8173183bf8d664571364,财经/交易-出售/收购-收购方,[],['碧桂园']
372da99ec7f52559f9f6a9cffdcf7ad7,财经/交易-出售/收购-收购方,['栖霞建设'],['栖霞建设']
372da99ec7f52559f9f6a9cffdcf7ad7,财经/交易-出售/收购-交易物,['江苏无锡一宗地块'],['江苏无锡一宗地块的国有建设用地使用权']
372da99ec7f52559f9f6a9cffdcf7ad7,财经/交易-出售/收购-出售价格,['12.3亿元'],['12.3亿元']
4a691fea052cf4605055df5329b9418e,财经/交易-出售/收购-出售价格,['62##71元/㎡'],['62##71元/㎡']
4a691fea052cf4605055df5329b9418e,财经/交易-出售/收购-时间,['刚刚'],[]
3663b199a22c1182a98d0eefd71a5102,财经/交易-出售/收购-时间,['10月11日'],['10月11日']
3663b199a22c1182a98d0eefd71a5102,财经/交易-出售/收购-交易物,['麦德龙中国控股权'],['麦德龙中国控股权']
3663b199a22c1182a98d0eefd71a5102,财经/交易-出售/收购-出售方,[],['麦德龙集团']
4b02e698ae5f9cd097d5f75d1501c520,财经/交易-出售/收购-时间,['2019年前9个月'],[]
4b02e698ae5f9cd097d5f75d1501c520,财经/交易-出售/收购-交易物,[],['地块']
57254d76395def22c8f4ec74c96e2c23,财经/交易-出售/收购-收购方,['金科股份'],['关联']
108604de540a19b53b36acb5296c4c7b,财经/交易-出售/收购-交易物,['附属公司'],['附属公司']
108604de540a19b53b36acb5296c4c7b,财经/交易-出售/收购-出售方,[],['太阳国际(080##29)']
be518d38e72ed20778b4c302f131f781,财经/交易-出售/收购-出售方,['星坤地产'],['星坤地产']
be518d38e72ed20778b4c302f131f781,财经/交易-出售/收购-交易物,['星坤地产100%股权'],['100%股权']
be518d38e72ed20778b4c302f131f781,财经/交易-出售/收购-收购方,['金科股份'],[]
be518d38e72ed20778b4c302f131f781,财经/交易-出售/收购-出售价格,['8.47亿元'],['8.47亿元']
238f95e0b050a53510fed771e50a235d,财经/交易-出售/收购-出售方,[],['火箭前老板亚历山大']
238f95e0b050a53510fed771e50a235d,财经/交易-出售/收购-交易物,['球队'],['球队']
238f95e0b050a53510fed771e50a235d,财经/交易-出售/收购-出售价格,['22亿美元'],['22亿美元']
238f95e0b050a53510fed771e50a235d,财经/交易-出售/收购-收购方,[],[]
9b61db036cb66b9b35c2112ca2a36a37,财经/交易-出售/收购-收购方,[],['赣锋锂业(01##77##2)']
9b61db036cb66b9b35c2112ca2a36a37,财经/交易-出售/收购-交易物,['墨西哥锂黏土提锂so##nor##a项目若干股权'],['墨西哥锂黏土提锂so##nor##a项目若干股权']
9b61db036cb66b9b35c2112ca2a36a37,财经/交易-出售/收购-出售方,[],[]
3f0c44f9a5adec22a404ba9976320509,财经/交易-出售/收购-时间,[],['10月29日']
3f0c44f9a5adec22a404ba9976320509,财经/交易-出售/收购-交易物,['11套学区房'],['上线11套学区房']
3f0c44f9a5adec22a404ba9976320509,产品行为-发布-发布产品,['11套学区房'],[]
7f141b27c9b7b1e344485ca2c03572a1,财经/交易-出售/收购-收购方,['苹果'],['苹果']
