context_id,role,label,pred_position,gold_position
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-道歉者,1,[],"[(148, 150)]"
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-道歉对象,0,[],[]
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-道歉者,1,"[(14, 15)]","[(14, 15)]"
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-时间,1,[],"[(10, 11)]"
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-道歉对象,0,[],[]
be24ffea89d5d375dd4f31768ae22804,交往-道歉-道歉者,1,"[(25, 29)]","[(25, 29)]"
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-冠军,0,"[(46, 49)]",[]
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-时间,0,[],[]
be24ffea89d5d375dd4f31768ae22804,交往-道歉-道歉对象,0,[],[]
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-夺冠赛事,0,[],[]
be24ffea89d5d375dd4f31768ae22804,交往-道歉-时间,0,[],[]
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-道歉者,1,"[(11, 14)]","[(11, 14)]"
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-道歉对象,0,[],[]
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-时间,0,[],[]
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-时间,1,"[(10, 15)]","[(10, 15)]"
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-道歉者,1,"[(18, 26)]","[(18, 26)]"
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-道歉对象,0,[],[]
2ac8aaacade5661b23197f126bfebd82,交往-道歉-道歉者,1,"[(11, 14)]","[(11, 14)]"
2ac8aaacade5661b23197f126bfebd82,交往-道歉-道歉对象,0,[],[]
2ac8aaacade5661b23197f126bfebd82,交往-道歉-时间,0,[],[]
7a2cf3f328a2717ae5b460766785b304,交往-道歉-道歉对象,1,"[(28, 29)]","[(28, 29)]"
7a2cf3f328a2717ae5b460766785b304,交往-道歉-道歉者,0,[],[]
7a2cf3f328a2717ae5b460766785b304,交往-道歉-时间,0,[],[]
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-道歉者,1,"[(33, 34)]","[(33, 34)]"
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-道歉对象,0,[],[]
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-时间,0,[],[]
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-道歉者,1,"[(11, 11)]","[(11, 11)]"
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-下架方,1,"[(13, 13)]","[(13, 13)]"
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-下架产品,1,"[(25, 28)]","[(25, 28)]"
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-被下架方,0,"[(14, 14)]",[]
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-时间,0,[],[]
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-道歉对象,0,[],[]
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-时间,0,[],[]
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-道歉者,1,"[(29, 32)]","[(29, 32)]"
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-道歉对象,1,[],"[(35, 38)]"
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-时间,0,[],[]
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-道歉者,1,"[(18, 29)]","[(27, 29)]"
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-时间,1,"[(10, 15)]","[(10, 15)]"
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-道歉对象,0,[],[]
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-道歉者,1,"[(45, 46)]","[(45, 46)]"
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-道歉对象,1,"[(70, 71)]","[(70, 71)]"
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-时间,0,[],[]
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-道歉者,1,"[(15, 16)]","[(15, 16)]"
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-道歉对象,0,[],[]
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-时间,0,[],[]
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-道歉者,1,"[(11, 14)]","[(11, 14)]"
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-时间,1,[],"[(25, 26)]"
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-道歉对象,0,[],[]
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-道歉者,1,[],"[(27, 28)]"
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-道歉对象,0,[],[]
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-时间,0,[],[]
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-时间,1,"[(12, 14)]","[(12, 14)]"
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-活动名称,1,"[(18, 45)]","[(18, 24)]"
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-地点,1,"[(45, 47)]","[(45, 47)]"
38853648e8b1f8a449558236cf38a6e3,组织行为-开幕-时间,1,"[(12, 15)]","[(12, 15)]"
38853648e8b1f8a449558236cf38a6e3,组织行为-开幕-活动名称,1,"[(46, 59)]","[(46, 59)]"
38853648e8b1f8a449558236cf38a6e3,组织行为-开幕-地点,1,"[(59, 63)]","[(59, 63)]"
d145c49b237a17bb2d8d33d9b30be726,组织行为-开幕-活动名称,1,"[(36, 47)]","[(36, 47)]"
d145c49b237a17bb2d8d33d9b30be726,组织行为-开幕-时间,1,"[(48, 49)]","[(48, 49)]"
d145c49b237a17bb2d8d33d9b30be726,组织行为-开幕-地点,1,"[(51, 53)]","[(51, 53)]"
942cb7748452f0b5d4adfdefaa72523a,组织行为-开幕-时间,1,[],"[(12, 12)]"
942cb7748452f0b5d4adfdefaa72523a,组织行为-开幕-活动名称,1,"[(14, 20)]","[(14, 20)]"
942cb7748452f0b5d4adfdefaa72523a,组织行为-开幕-地点,1,"[(17, 18)]","[(17, 18)]"
5f71730f1ab76e8e831d0818d96f566a,组织行为-开幕-活动名称,1,"[(14, 25)]","[(14, 25)]"
5f71730f1ab76e8e831d0818d96f566a,组织行为-开幕-地点,0,[],[]
5f71730f1ab76e8e831d0818d96f566a,组织行为-开幕-时间,0,[],[]
12e0d71622501d546f90583e8f810108,组织行为-开幕-活动名称,1,"[(31, 38)]","[(31, 38)]"
12e0d71622501d546f90583e8f810108,组织行为-开幕-地点,0,[],[]
12e0d71622501d546f90583e8f810108,组织行为-开幕-时间,0,"[(12, 17)]",[]
1a47ccf51eb557e2751e28f38269a952,组织行为-开幕-活动名称,1,"[(24, 37)]","[(24, 37)]"
1a47ccf51eb557e2751e28f38269a952,组织行为-开幕-地点,1,"[(37, 41)]","[(37, 41)]"
1a47ccf51eb557e2751e28f38269a952,组织行为-开幕-时间,0,"[(17, 20)]",[]
b4ed7e11776b26b1aa65e3c57cd9f86e,组织行为-开幕-时间,1,"[(22, 25)]","[(22, 25)]"
b4ed7e11776b26b1aa65e3c57cd9f86e,组织行为-开幕-活动名称,1,"[(14, 23)]","[(14, 23)]"
b4ed7e11776b26b1aa65e3c57cd9f86e,组织行为-开幕-地点,1,"[(27, 30)]","[(27, 30)]"
3ee2ebf2777d1b5aa9ffcf46403b196a,组织行为-开幕-时间,1,"[(12, 15)]","[(12, 15)]"
3ee2ebf2777d1b5aa9ffcf46403b196a,组织行为-开幕-活动名称,1,"[(19, 22)]","[(19, 22)]"
3ee2ebf2777d1b5aa9ffcf46403b196a,产品行为-发布-时间,1,"[(12, 15)]","[(12, 15)]"
3ee2ebf2777d1b5aa9ffcf46403b196a,产品行为-发布-发布方,1,[],"[(27, 30)]"
3ee2ebf2777d1b5aa9ffcf46403b196a,产品行为-发布-发布产品,1,"[(28, 41), (49, 56)]","[(49, 56), (58, 62), (64, 68)]"
3ee2ebf2777d1b5aa9ffcf46403b196a,组织行为-开幕-地点,0,[],[]
df34cb08e6aa8508ec32d9bcb0309d1a,组织行为-开幕-活动名称,1,"[(14, 31)]","[(14, 31)]"
df34cb08e6aa8508ec32d9bcb0309d1a,组织行为-开幕-地点,1,"[(31, 36)]","[(31, 36)]"
df34cb08e6aa8508ec32d9bcb0309d1a,组织行为-开幕-时间,0,[],[]
624d103dbf386080b47566835dd1ed53,组织行为-开幕-活动名称,1,"[(14, 20)]","[(18, 20)]"
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-冠军,0,"[(20, 22)]",[]
624d103dbf386080b47566835dd1ed53,组织行为-开幕-时间,0,[],[]
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-时间,0,[],[]
624d103dbf386080b47566835dd1ed53,组织行为-开幕-地点,0,[],[]
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-夺冠赛事,0,"[(14, 20)]",[]
5c6085811a43648b2e8307cba22a986c,组织行为-开幕-活动名称,1,"[(25, 34)]","[(14, 34)]"
5c6085811a43648b2e8307cba22a986c,组织行为-开幕-地点,0,[],[]
5c6085811a43648b2e8307cba22a986c,组织行为-开幕-时间,0,[],[]
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-时间,1,"[(12, 13)]","[(12, 13)]"
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-活动名称,1,"[(17, 19)]","[(17, 19)]"
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-地点,1,"[(19, 20)]","[(19, 20)]"
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-时间,1,"[(118, 121)]","[(118, 121)]"
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-活动名称,1,"[(101, 118)]","[(14, 118)]"
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-地点,1,"[(123, 149)]","[(123, 149)]"
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-时间,1,"[(31, 34)]","[(31, 34)]"
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-活动名称,1,"[(17, 29)]","[(17, 29)]"
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-地点,0,"[(15, 17)]",[]
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-时间,1,"[(80, 91)]","[(12, 15)]"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-活动名称,1,"[(19, 51)]","[(19, 32)]"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-地点,1,"[(51, 55)]","[(51, 55)]"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-时间,1,"[(80, 91)]","[(80, 91)]"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-活动名称,1,"[(19, 51)]","[(19, 32)]"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-地点,1,"[(51, 55)]","[(51, 55)]"
6433cf7798312221b70c58b6d9f65874,组织行为-开幕-活动名称,1,"[(34, 51)]","[(34, 51)]"
6433cf7798312221b70c58b6d9f65874,组织行为-开幕-地点,1,[],"[(54, 57)]"
6433cf7798312221b70c58b6d9f65874,组织行为-开幕-时间,0,[],[]
265873e5d99565f076116eae7d8892bb,组织行为-开幕-时间,1,"[(12, 15)]","[(12, 15)]"
265873e5d99565f076116eae7d8892bb,组织行为-开幕-活动名称,1,"[(19, 33)]","[(19, 33)]"
265873e5d99565f076116eae7d8892bb,组织行为-开幕-地点,1,"[(33, 52)]","[(33, 52)]"
5fa5fc93c689f9053a0ebeb86bffbf50,组织行为-开幕-活动名称,1,"[(14, 25)]","[(14, 25)]"
5fa5fc93c689f9053a0ebeb86bffbf50,组织行为-开幕-地点,0,[],[]
5fa5fc93c689f9053a0ebeb86bffbf50,组织行为-开幕-时间,0,[],[]
013fbe18bd5d5bc65f15635e02f52feb,组织行为-开幕-时间,1,"[(12, 15)]","[(12, 15)]"
013fbe18bd5d5bc65f15635e02f52feb,组织行为-开幕-活动名称,1,"[(19, 44)]","[(19, 44)]"
013fbe18bd5d5bc65f15635e02f52feb,组织行为-开幕-地点,1,"[(44, 49)]","[(44, 49)]"
b56c29fc0cb84991378e30f3676eb3e8,组织行为-开幕-活动名称,1,"[(14, 16)]","[(14, 16)]"
b56c29fc0cb84991378e30f3676eb3e8,组织行为-开幕-地点,0,[],[]
b56c29fc0cb84991378e30f3676eb3e8,组织行为-开幕-时间,0,[],[]
ed95a64dd0d4213d66b4533e0ef49eed,组织行为-开幕-活动名称,1,"[(74, 102)]","[(74, 102)]"
ed95a64dd0d4213d66b4533e0ef49eed,组织行为-开幕-地点,1,"[(106, 107)]","[(91, 92)]"
ed95a64dd0d4213d66b4533e0ef49eed,组织行为-开幕-时间,1,"[(101, 104)]","[(101, 104)]"
2eee9790841306467de30ed1772db0a0,组织行为-开幕-时间,1,"[(12, 20)]","[(12, 20)]"
2eee9790841306467de30ed1772db0a0,组织行为-开幕-地点,1,"[(26, 29)]","[(26, 29)]"
2eee9790841306467de30ed1772db0a0,组织行为-开幕-活动名称,1,"[(34, 78)]","[(34, 78)]"
30094e935b12e00de1c31e912bdfd90c,组织行为-开幕-活动名称,1,"[(32, 54)]","[(32, 45)]"
30094e935b12e00de1c31e912bdfd90c,组织行为-开幕-地点,1,"[(19, 20)]","[(17, 20)]"
30094e935b12e00de1c31e912bdfd90c,组织行为-开幕-时间,1,"[(12, 15)]","[(12, 15)]"
8cad69dc91af523eccdc1a6617b8c08f,组织行为-开幕-时间,1,"[(25, 31)]","[(25, 31)]"
8cad69dc91af523eccdc1a6617b8c08f,组织行为-开幕-活动名称,1,"[(14, 23)]","[(14, 23)]"
8cad69dc91af523eccdc1a6617b8c08f,组织行为-开幕-地点,1,"[(33, 38)]","[(33, 38)]"
5bf3e9e3c106fc473d6d6b1775ff5f00,组织行为-开幕-时间,1,"[(12, 17)]","[(12, 17)]"
5bf3e9e3c106fc473d6d6b1775ff5f00,组织行为-开幕-地点,1,"[(59, 67)]","[(59, 67)]"
5bf3e9e3c106fc473d6d6b1775ff5f00,组织行为-开幕-活动名称,1,"[(21, 41)]","[(21, 59)]"
ca53230bee46485800c308a476b559b4,组织行为-开幕-时间,1,"[(12, 15)]","[(12, 15)]"
ca53230bee46485800c308a476b559b4,组织行为-开幕-活动名称,1,"[(19, 52)]","[(19, 52)]"
ca53230bee46485800c308a476b559b4,组织行为-开幕-地点,1,"[(55, 61)]","[(55, 61)]"
dcc3590c4e947b47b6e82cac40befa88,组织行为-开幕-时间,1,"[(12, 15)]","[(12, 15)]"
dcc3590c4e947b47b6e82cac40befa88,组织行为-开幕-活动名称,1,"[(29, 50)]","[(19, 50)]"
dcc3590c4e947b47b6e82cac40befa88,组织行为-开幕-地点,1,"[(50, 63)]","[(50, 63)]"
4401a5741580e67ddef153aa4183f6a8,组织行为-开幕-时间,1,"[(12, 13)]","[(12, 13)]"
4401a5741580e67ddef153aa4183f6a8,组织行为-开幕-地点,1,"[(86, 94)]","[(86, 94)]"
4401a5741580e67ddef153aa4183f6a8,组织行为-开幕-活动名称,1,"[(17, 78)]","[(17, 78)]"
d5453786659d793ced5e31e5cd22f17d,组织行为-开幕-时间,1,"[(12, 16)]","[(12, 16)]"
d5453786659d793ced5e31e5cd22f17d,组织行为-开幕-活动名称,1,"[(20, 38)]","[(20, 38)]"
d5453786659d793ced5e31e5cd22f17d,组织行为-开幕-地点,1,"[(38, 54)]","[(38, 54)]"
ca34c70033953ecf367ebf483c26965d,组织行为-开幕-活动名称,1,"[(14, 19)]","[(14, 19)]"
ca34c70033953ecf367ebf483c26965d,组织行为-开幕-地点,0,[],[]
ca34c70033953ecf367ebf483c26965d,组织行为-开幕-时间,0,[],[]
0827d8bec6b6bb5d34a7d523fcda378a,竞赛行为-退赛-退赛方,1,"[(13, 15)]","[(13, 15)]"
0827d8bec6b6bb5d34a7d523fcda378a,竞赛行为-退赛-退赛赛事,1,"[(19, 23)]","[(19, 23)]"
0827d8bec6b6bb5d34a7d523fcda378a,组织关系-退出-退出方,0,"[(13, 15)]",[]
0827d8bec6b6bb5d34a7d523fcda378a,组织关系-退出-时间,0,[],[]
0827d8bec6b6bb5d34a7d523fcda378a,竞赛行为-退赛-时间,0,[],[]
0827d8bec6b6bb5d34a7d523fcda378a,组织关系-退出-原所属组织,0,"[(20, 24)]",[]
5d7702e2739b5152b689c1acc580641e,竞赛行为-退赛-退赛方,1,"[(34, 35)]","[(34, 35)]"
5d7702e2739b5152b689c1acc580641e,竞赛行为-退赛-退赛赛事,0,[],[]
5d7702e2739b5152b689c1acc580641e,竞赛行为-退赛-时间,0,[],[]
790cf97a15c8838d78173fc289061625,竞赛行为-退赛-退赛方,1,"[(13, 29)]","[(13, 29)]"
790cf97a15c8838d78173fc289061625,竞赛行为-退赛-退赛赛事,1,"[(50, 55)]","[(50, 55)]"
790cf97a15c8838d78173fc289061625,竞赛行为-退赛-时间,0,[],[]
8a17a1b35aec944f95d03dbc6dbb7fd8,竞赛行为-退赛-退赛方,1,"[(31, 33)]","[(31, 33)]"
8a17a1b35aec944f95d03dbc6dbb7fd8,竞赛行为-退赛-退赛赛事,1,"[(49, 56)]","[(49, 56)]"
8a17a1b35aec944f95d03dbc6dbb7fd8,竞赛行为-退赛-时间,0,[],[]
f1e0747b745dc3b227698be3312c724b,竞赛行为-退赛-退赛方,1,"[(20, 22)]","[(20, 22)]"
f1e0747b745dc3b227698be3312c724b,竞赛行为-退赛-退赛赛事,1,"[(14, 18)]","[(14, 18)]"
f1e0747b745dc3b227698be3312c724b,竞赛行为-退赛-时间,0,[],[]
eda39d7a4c511f9b3717afbb986c3f91,竞赛行为-退赛-退赛方,1,"[(54, 55), (57, 58), (60, 62), (64, 65), (67, 69)]","[(90, 94)]"
eda39d7a4c511f9b3717afbb986c3f91,竞赛行为-退赛-退赛赛事,1,"[(14, 34), (130, 132)]","[(77, 79)]"
eda39d7a4c511f9b3717afbb986c3f91,竞赛行为-退赛-时间,0,[],[]
e00926da7ce0aeec0c24a615fb2b6623,竞赛行为-退赛-退赛方,1,"[(13, 15)]","[(13, 15)]"
e00926da7ce0aeec0c24a615fb2b6623,竞赛行为-退赛-退赛赛事,0,[],[]
e00926da7ce0aeec0c24a615fb2b6623,竞赛行为-退赛-时间,0,[],[]
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-退赛-退赛方,1,"[(24, 26)]","[(24, 26)]"
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-胜负-胜者,1,"[(35, 36)]","[(35, 36)]"
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-胜负-时间,0,[],[]
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-退赛-时间,0,[],[]
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-胜负-赛事名称,0,[],[]
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-退赛-退赛赛事,0,[],[]
0eabd7ec6876b6e203c987e36ac2832a,竞赛行为-胜负-败者,0,[],[]
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-退赛-退赛方,1,"[(19, 21)]","[(19, 21)]"
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-夺冠-冠军,1,"[(26, 27)]","[(26, 27)]"
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-退赛-时间,0,[],[]
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-夺冠-时间,0,[],[]
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-退赛-退赛赛事,0,[],[]
a8b3efc6f522b5b6f9eef5088f046035,竞赛行为-夺冠-夺冠赛事,0,[],[]
d235daa0492ab43f766ad7408dbea06d,竞赛行为-退赛-退赛方,1,"[(33, 35)]","[(33, 35)]"
d235daa0492ab43f766ad7408dbea06d,竞赛行为-退赛-退赛赛事,0,[],[]
d235daa0492ab43f766ad7408dbea06d,竞赛行为-退赛-时间,0,[],[]
af901ebd1b1ed08dd48db843847124c9,竞赛行为-退赛-退赛方,1,"[(13, 15)]","[(13, 15)]"
af901ebd1b1ed08dd48db843847124c9,竞赛行为-退赛-退赛赛事,1,"[(21, 23)]","[(21, 23)]"
af901ebd1b1ed08dd48db843847124c9,竞赛行为-退赛-时间,0,[],[]
e98724e1f588acb52f54106158e105ff,竞赛行为-退赛-退赛方,1,"[(13, 14)]","[(13, 14)]"
e98724e1f588acb52f54106158e105ff,竞赛行为-退赛-退赛赛事,0,[],[]
e98724e1f588acb52f54106158e105ff,竞赛行为-退赛-时间,0,[],[]
63de302e8dd166919aeaf1a922036475,竞赛行为-退赛-退赛方,1,"[(15, 25)]","[(15, 25)]"
63de302e8dd166919aeaf1a922036475,竞赛行为-退赛-时间,0,[],[]
63de302e8dd166919aeaf1a922036475,竞赛行为-晋级-晋级方,0,"[(15, 25)]",[]
63de302e8dd166919aeaf1a922036475,竞赛行为-晋级-晋级赛事,0,"[(90, 92)]",[]
63de302e8dd166919aeaf1a922036475,竞赛行为-退赛-退赛赛事,0,"[(16, 19)]",[]
63de302e8dd166919aeaf1a922036475,竞赛行为-晋级-时间,0,[],[]
f2250a2746fee4b206fa1c37cf2da8aa,竞赛行为-退赛-时间,1,[],"[(12, 19)]"
f2250a2746fee4b206fa1c37cf2da8aa,竞赛行为-退赛-退赛赛事,1,[],"[(23, 38)]"
f2250a2746fee4b206fa1c37cf2da8aa,竞赛行为-退赛-退赛方,1,"[(51, 53)]","[(51, 53)]"
c5c5b07a490a58794dbb324936e16162,竞赛行为-退赛-退赛方,1,"[(30, 32)]","[(30, 32)]"
c5c5b07a490a58794dbb324936e16162,竞赛行为-胜负-时间,0,[],[]
c5c5b07a490a58794dbb324936e16162,竞赛行为-退赛-时间,0,[],[]
c5c5b07a490a58794dbb324936e16162,竞赛行为-胜负-赛事名称,0,[],[]
c5c5b07a490a58794dbb324936e16162,竞赛行为-胜负-败者,0,[],[]
c5c5b07a490a58794dbb324936e16162,竞赛行为-退赛-退赛赛事,0,[],[]
c5c5b07a490a58794dbb324936e16162,竞赛行为-胜负-胜者,0,"[(16, 20)]",[]
bcb4080489510187e860710f744f4eff,竞赛行为-退赛-退赛方,1,"[(32, 34)]","[(32, 34)]"
bcb4080489510187e860710f744f4eff,竞赛行为-退赛-退赛赛事,0,[],[]
bcb4080489510187e860710f744f4eff,竞赛行为-退赛-时间,0,[],[]
3328991dbf891dbc0982f0b22581ae35,人生-分手-分手双方,1,"[(12, 84)]","[(12, 13), (76, 84), (96, 101), (159, 163), (236, 240)]"
3328991dbf891dbc0982f0b22581ae35,人生-分手-时间,0,[],[]
bc7a89dfc61751380444a1c02536d9eb,人生-分手-分手双方,1,"[(34, 36)]","[(34, 36)]"
bc7a89dfc61751380444a1c02536d9eb,人生-分手-时间,0,[],[]
17aef83165b57a4d70097e2ee841a7f8,人生-分手-分手双方,1,"[(16, 18), (25, 26)]","[(16, 18), (25, 26)]"
17aef83165b57a4d70097e2ee841a7f8,人生-分手-时间,0,[],[]
ddd4168b285226c5c9c0c1b8114bab57,人生-分手-分手双方,1,"[(12, 13), (15, 16)]","[(12, 13), (15, 16)]"
ddd4168b285226c5c9c0c1b8114bab57,人生-分手-时间,0,[],[]
488e641a7c077dc474e022b82fcfcff4,人生-分手-分手双方,1,"[(12, 14), (18, 20)]","[(12, 14), (18, 20)]"
488e641a7c077dc474e022b82fcfcff4,人生-分手-时间,0,[],[]
2b5eeb6bea9954ab905265da67fbfee4,人生-分手-分手双方,1,"[(20, 22), (26, 28)]","[(20, 22), (26, 28)]"
2b5eeb6bea9954ab905265da67fbfee4,人生-分手-时间,0,[],[]
3accd8ec60ab6af0084b979405df1a77,人生-分手-分手双方,1,"[(12, 13), (14, 16)]","[(12, 13), (14, 16)]"
3accd8ec60ab6af0084b979405df1a77,人生-分手-时间,0,[],[]
f27cad805b3a1581a6ccb6155d079cdc,人生-分手-分手双方,1,"[(14, 16), (35, 37)]","[(14, 16), (35, 37)]"
f27cad805b3a1581a6ccb6155d079cdc,人生-分手-时间,0,[],[]
f3e2d88543f6f72edc0d907e653ac0ec,人生-分手-分手双方,1,"[(21, 25), (33, 37)]","[(21, 25), (33, 37)]"
f3e2d88543f6f72edc0d907e653ac0ec,人生-分手-时间,0,[],[]
80dce77b19012b4f6eddab45ea184e1a,人生-分手-分手双方,1,"[(17, 19), (27, 28)]","[(17, 19), (27, 28)]"
80dce77b19012b4f6eddab45ea184e1a,人生-分手-时间,0,"[(10, 13)]",[]
40f5e5a4a666da9d316e9f0701baf192,人生-分手-分手双方,1,"[(13, 15), (20, 21)]","[(13, 15), (20, 21)]"
40f5e5a4a666da9d316e9f0701baf192,人生-分手-时间,0,[],[]
0223c222a016c783da4f18f8863ae68b,人生-分手-分手双方,1,"[(12, 13), (14, 16)]","[(12, 13), (14, 16)]"
0223c222a016c783da4f18f8863ae68b,人生-分手-时间,0,[],[]
1c1d69c49ddd9e516bdc203c984b6202,人生-分手-分手双方,1,"[(12, 13), (17, 19)]","[(12, 13), (17, 19)]"
1c1d69c49ddd9e516bdc203c984b6202,人生-结婚-结婚双方,1,"[(27, 29)]","[(27, 29), (34, 36)]"
1c1d69c49ddd9e516bdc203c984b6202,人生-结婚-时间,0,[],[]
1c1d69c49ddd9e516bdc203c984b6202,人生-分手-时间,0,[],[]
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-收购方,1,"[(17, 26)]","[(17, 26)]"
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-出售方,1,[],"[(45, 52)]"
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-交易物,1,"[(45, 59)]","[(53, 59)]"
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-出售价格,1,"[(66, 71)]","[(66, 71)]"
e027c32198e3789441c2c53db909e641,财经/交易-出售/收购-时间,0,[],[]
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-收购方,1,"[(17, 20)]","[(17, 20)]"
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-出售方,1,"[(23, 26)]","[(23, 26)]"
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-交易物,1,"[(27, 28)]","[(27, 28)]"
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-时间,0,[],[]
685fe1a7e726e0c445f794d658eaa507,财经/交易-出售/收购-出售价格,0,[],[]
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-出售方,1,"[(22, 26)]","[(22, 26)]"
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-时间,1,"[(16, 19)]","[(16, 19)]"
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-收购方,1,"[(40, 41)]","[(40, 43)]"
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-交易物,1,"[(31, 34)]","[(31, 34)]"
310a916680727d43507848389f63b5bc,财经/交易-出售/收购-出售价格,1,"[(51, 55)]","[(51, 55)]"
3bf27560e23bea25fa5985be31feab7e,财经/交易-出售/收购-出售方,1,"[(17, 25)]","[(17, 25)]"
3bf27560e23bea25fa5985be31feab7e,财经/交易-出售/收购-收购方,0,[],[]
3bf27560e23bea25fa5985be31feab7e,财经/交易-出售/收购-时间,0,[],[]
3bf27560e23bea25fa5985be31feab7e,财经/交易-出售/收购-出售价格,0,[],[]
3bf27560e23bea25fa5985be31feab7e,财经/交易-出售/收购-交易物,0,[],[]
51354fb0eb83736e1897e85a229822c6,财经/交易-出售/收购-时间,1,"[(65, 70)]","[(65, 70)]"
51354fb0eb83736e1897e85a229822c6,财经/交易-出售/收购-收购方,1,"[(36, 37)]","[(73, 78)]"
